id,polarity
238,negative
239,positive
240,positive
241,positive
242,positive
243,positive
244,neutral
245,positive
246,positive
247,neutral
248,positive
249,neutral
250,neutral
251,positive
252,neutral
253,negative
254,negative
255,positive
256,neutral
257,neutral
258,positive
259,neutral
260,neutral
261,neutral
262,positive
263,positive
264,negative
265,negative
266,positive
267,neutral
268,negative
269,positive
270,neutral
271,positive
272,negative
273,neutral
274,positive
275,positive
276,positive
277,neutral
278,neutral
279,negative
280,neutral
281,positive
282,neutral
283,neutral
284,positive
285,positive
286,positive
287,neutral
288,positive
289,neutral
290,neutral
291,positive
292,positive
293,neutral
294,neutral
295,positive
296,neutral
297,positive
298,negative
299,negative
300,positive
301,negative
302,positive
303,neutral
304,neutral
305,neutral
306,negative
307,neutral
308,neutral
309,positive
310,positive
311,positive
312,negative
313,neutral
314,neutral
315,positive
316,neutral
317,positive
318,positive
319,neutral
320,positive
321,neutral
322,neutral
323,positive
324,neutral
325,neutral
326,positive
327,positive
328,neutral
329,neutral
330,positive
331,positive
332,neutral
333,neutral
334,neutral
335,positive
336,negative
337,positive
338,neutral
339,positive
340,positive
341,neutral
342,positive
343,positive
344,positive
345,positive
346,positive
347,positive
348,negative
349,neutral
350,neutral
351,neutral
352,neutral
353,positive
354,neutral
355,positive
356,neutral
357,positive
358,neutral
359,neutral
360,neutral
361,neutral
362,positive
363,positive
364,neutral
365,neutral
366,neutral
367,positive
368,positive
369,neutral
370,neutral
371,positive
372,neutral
373,negative
374,positive
375,positive
376,positive
377,positive
378,neutral
379,neutral
380,neutral
381,positive
382,neutral
383,positive
384,neutral
385,neutral
386,positive
387,neutral
388,neutral
389,neutral
390,positive
391,positive
392,positive
393,positive
394,positive
395,negative
396,neutral
397,negative
398,positive
399,neutral
400,positive
401,neutral
402,positive
403,neutral
404,neutral
405,neutral
406,positive
407,negative
408,neutral
409,neutral
410,positive
411,neutral
412,positive
413,neutral
414,negative
415,neutral
416,neutral
417,neutral
418,neutral
419,neutral
420,neutral
421,neutral
422,neutral
423,neutral
424,neutral
425,neutral
426,neutral
427,neutral
428,neutral
429,neutral
430,neutral
431,neutral
432,positive
433,positive
434,positive
435,positive
436,neutral
437,positive
438,positive
439,positive
440,neutral
441,neutral
442,neutral
443,negative
444,neutral
445,positive
446,neutral
447,negative
448,positive
449,negative
450,neutral
451,positive
452,negative
453,neutral
454,positive
455,positive
456,neutral
457,neutral
458,neutral
459,neutral
460,positive
461,neutral
462,positive
463,neutral
464,negative
465,positive
466,neutral
467,negative
468,negative
469,neutral
470,negative
471,neutral
472,positive
473,neutral
474,positive
475,neutral
476,neutral
477,positive
478,positive
479,negative
480,positive
481,neutral
482,neutral
483,positive
484,positive
485,positive
486,neutral
487,positive
488,positive
489,positive
490,neutral
491,neutral
492,neutral
493,neutral
494,positive
495,positive
496,positive
497,positive
498,neutral
499,neutral
500,positive
501,neutral
502,positive
503,neutral
504,neutral
505,positive
506,neutral
507,neutral
508,neutral
509,neutral
510,positive
511,negative
512,neutral
513,positive
514,negative
515,neutral
516,neutral
517,neutral
518,neutral
519,positive
520,positive
521,neutral
522,positive
523,positive
524,negative
525,positive
526,neutral
527,positive
528,neutral
529,positive
530,neutral
531,neutral
532,neutral
533,positive
534,negative
535,neutral
536,negative
537,positive
538,neutral
539,neutral
540,positive
541,positive
542,negative
543,neutral
544,neutral
545,negative
546,positive
547,positive
548,positive
549,neutral
550,neutral
551,neutral
552,positive
553,positive
554,positive
555,positive
556,neutral
557,neutral
558,positive
559,neutral
560,positive
561,negative
562,negative
563,neutral
564,neutral
565,neutral
566,positive
567,positive
568,neutral
569,neutral
570,negative
571,positive
572,neutral
573,neutral
574,neutral
575,neutral
576,positive
577,negative
578,positive
579,positive
580,positive
581,neutral
582,negative
583,neutral
584,neutral
585,negative
586,positive
587,positive
588,neutral
589,neutral
590,positive
591,neutral
592,positive
593,positive
594,neutral
595,negative
596,negative
597,positive
598,neutral
599,neutral
600,neutral
601,negative
602,neutral
603,positive
604,neutral
605,neutral
606,positive
607,positive
608,negative
609,positive
610,positive
611,positive
612,positive
613,positive
614,positive
615,positive
616,positive
617,negative
618,positive
619,neutral
620,positive
621,positive
622,negative
623,positive
624,positive
625,neutral
626,neutral
627,positive
628,neutral
629,neutral
630,positive
631,neutral
632,neutral
633,neutral
634,negative
635,neutral
636,neutral
637,positive
638,negative
639,neutral
640,positive
641,neutral
642,neutral
643,neutral
644,positive
645,neutral
646,neutral
647,negative
648,negative
649,neutral
650,positive
651,neutral
652,negative
653,positive
654,negative
655,neutral
656,positive
657,negative
658,neutral
659,positive
660,negative
661,positive
662,positive
663,positive
664,neutral
665,neutral
666,positive
667,negative
668,positive
669,positive
670,positive
671,neutral
672,positive
673,neutral
674,positive
675,neutral
676,neutral
677,neutral
678,neutral
679,neutral
680,positive
681,neutral
682,positive
683,positive
684,positive
685,positive
686,negative
687,negative
688,positive
689,neutral
690,positive
691,neutral
692,negative
693,positive
694,positive
695,neutral
696,neutral
697,neutral
698,negative
699,positive
700,neutral
701,neutral
702,neutral
703,neutral
704,negative
705,positive
706,neutral
707,neutral
708,positive
709,negative
710,neutral
711,positive
712,neutral
713,neutral
714,positive
715,neutral
716,positive
717,negative
718,positive
719,positive
720,positive
721,positive
722,neutral
723,neutral
724,positive
725,positive
726,neutral
727,positive
728,neutral
729,positive
730,neutral
731,neutral
732,positive
733,positive
734,positive
735,neutral
736,positive
737,positive
738,neutral
739,neutral
740,neutral
741,neutral
742,negative
743,positive
744,neutral
745,neutral
746,negative
747,neutral
748,negative
749,positive
750,neutral
751,neutral
752,neutral
753,neutral
754,negative
755,neutral
756,neutral
757,neutral
758,positive
759,positive
760,positive
761,neutral
762,neutral
763,neutral
764,neutral
765,neutral
766,neutral
767,neutral
768,positive
769,neutral
770,neutral
771,positive
772,neutral
773,positive
774,positive
775,positive
776,neutral
777,neutral
778,neutral
779,negative
780,neutral
781,neutral
782,neutral
783,positive
784,neutral
785,neutral
786,neutral
787,neutral
788,neutral
789,negative
790,positive
791,neutral
792,neutral
793,positive
794,neutral
795,neutral
796,positive
797,positive
798,neutral
799,positive
800,positive
801,positive
802,neutral
803,negative
804,positive
805,positive
806,neutral
807,neutral
808,neutral
809,positive
810,neutral
811,positive
812,neutral
813,neutral
814,negative
815,neutral
816,neutral
817,negative
818,neutral
819,positive
820,positive
821,positive
822,neutral
823,neutral
824,negative
825,positive
826,negative
827,positive
828,neutral
829,neutral
830,neutral
831,positive
832,neutral
833,neutral
834,negative
835,neutral
836,negative
837,neutral
838,positive
839,positive
840,neutral
841,neutral
842,positive
843,neutral
844,neutral
845,neutral
846,neutral
847,negative
848,positive
849,positive
850,positive
851,neutral
852,negative
853,positive
854,positive
855,neutral
856,neutral
857,negative
858,negative
859,neutral
860,negative
861,neutral
862,neutral
863,neutral
864,positive
865,neutral
866,negative
867,positive
868,neutral
869,neutral
870,neutral
871,neutral
872,positive
873,positive
874,negative
875,positive
876,neutral
877,positive
878,negative
879,positive
880,negative
881,positive
882,neutral
883,negative
884,neutral
885,positive
886,negative
887,positive
888,positive
889,negative
890,positive
891,negative
892,neutral
893,neutral
894,neutral
895,negative
896,neutral
897,neutral
898,positive
899,neutral
900,positive
901,positive
902,neutral
903,positive
904,negative
905,positive
906,positive
907,positive
908,positive
909,neutral
910,negative
911,positive
912,positive
913,positive
914,neutral
915,positive
916,positive
917,positive
918,neutral
919,neutral
920,neutral
921,positive
922,negative
923,positive
924,positive
925,neutral
926,neutral
927,neutral
928,neutral
929,positive
930,positive
931,neutral
932,neutral
933,positive
934,negative
935,neutral
936,positive
937,positive
938,neutral
939,positive
940,neutral
941,neutral
942,positive
943,neutral
944,neutral
945,neutral
946,neutral
947,positive
948,positive
949,neutral
950,positive
951,positive
952,neutral
953,positive
954,neutral
955,positive
956,neutral
957,neutral
958,neutral
959,neutral
960,positive
961,neutral
962,positive
963,neutral
964,neutral
965,positive
966,neutral
967,positive
968,negative
969,neutral
970,neutral
971,positive
972,neutral
973,positive
974,neutral
975,positive
976,neutral
977,neutral
978,neutral
979,neutral
980,negative
981,neutral
982,positive
983,negative
984,neutral
985,positive
986,negative
987,positive
988,positive
989,neutral
990,positive
991,negative
992,positive
993,neutral
994,neutral
995,neutral
996,neutral
997,positive
998,negative
999,positive
1000,neutral
1001,neutral
1002,positive
1003,negative
1004,neutral
1005,positive
1006,positive
1007,positive
1008,neutral
1009,positive
1010,neutral
1011,positive
1012,positive
1013,positive
1014,positive
1015,positive
1016,neutral
1017,negative
1018,neutral
1019,neutral
1020,neutral
1021,neutral
1022,positive
1023,positive
1024,neutral
1025,positive
1026,positive
1027,positive
1028,neutral
1029,neutral
1030,positive
1031,negative
1032,neutral
1033,positive
1034,neutral
1035,neutral
1036,neutral
1037,neutral
1038,neutral
1039,neutral
1040,positive
1041,positive
1042,neutral
1043,negative
1044,negative
1045,positive
1046,neutral
1047,negative
1048,neutral
1049,positive
1050,positive
1051,neutral
1052,neutral
1053,negative
1054,negative
1055,neutral
1056,positive
1057,positive
1058,neutral
1059,negative
1060,positive
1061,negative
1062,positive
1063,neutral
1064,neutral
1065,neutral
1066,positive
1067,negative
1068,positive
1069,positive
1070,neutral
1071,positive
1072,neutral
1073,positive
1074,neutral
1075,negative
1076,neutral
1077,negative
1078,negative
1079,neutral
1080,positive
1081,negative
1082,neutral
1083,negative
1084,neutral
1085,neutral
1086,negative
1087,neutral
1088,neutral
1089,neutral
1090,neutral
1091,positive
1092,neutral
1093,positive
1094,neutral
1095,negative
1096,neutral
1097,positive
1098,positive
1099,positive
1100,positive
1101,neutral
1102,neutral
1103,neutral
1104,negative
1105,neutral
1106,positive
1107,positive
1108,neutral
1109,positive
1110,neutral
1111,positive
1112,positive
1113,neutral
1114,negative
1115,positive
1116,neutral
1117,neutral
1118,positive
1119,neutral
1120,negative
1121,positive
1122,neutral
1123,neutral
1124,neutral
1125,positive
1126,neutral
1127,positive
1128,positive
1129,neutral
1130,positive
1131,neutral
1132,neutral
1133,neutral
1134,positive
1135,positive
1136,neutral
1137,neutral
1138,negative
1139,positive
1140,positive
1141,positive
1142,neutral
1143,positive
1144,positive
1145,positive
1146,neutral
1147,neutral
1148,positive
1149,neutral
1150,positive
1151,neutral
1152,positive
1153,neutral
1154,positive
1155,positive
1156,neutral
1157,neutral
1158,negative
1159,positive
1160,neutral
1161,negative
1162,positive
1163,positive
1164,neutral
1165,neutral
1166,positive
1167,negative
1168,negative
1169,neutral
1170,neutral
1171,positive
1172,positive
1173,positive
1174,neutral
1175,neutral
1176,positive
1177,neutral
1178,positive
1179,neutral
1180,neutral
1181,positive
1182,neutral
1183,neutral
1184,positive
1185,positive
1186,positive
1187,neutral
1188,neutral
1189,positive
1190,negative
1191,positive
1192,positive
1193,positive
1194,positive
1195,neutral
1196,neutral
1197,negative
1198,neutral
1199,positive
1200,negative
1201,neutral
1202,positive
1203,positive
1204,positive
1205,positive
1206,positive
1207,negative
1208,positive
1209,positive
1210,neutral
1211,neutral
1212,negative
1213,neutral
1214,neutral
1215,neutral
1216,negative
1217,neutral
1218,positive
1219,positive
1220,neutral
1221,positive
1222,negative
1223,neutral
1224,neutral
1225,neutral
1226,neutral
1227,positive
1228,positive
1229,neutral
1230,negative
1231,neutral
1232,neutral
1233,positive
1234,positive
1235,positive
1236,neutral
1237,negative
1238,neutral
1239,neutral
1240,positive
1241,neutral
1242,positive
1243,positive
1244,negative
1245,neutral
1246,neutral
1247,neutral
1248,negative
1249,neutral
1250,neutral
1251,neutral
1252,neutral
1253,neutral
1254,positive
1255,neutral
1256,negative
1257,positive
1258,positive
1259,neutral
1260,neutral
1261,neutral
1262,positive
1263,neutral
1264,neutral
1265,neutral
1266,neutral
1267,neutral
1268,neutral
1269,positive
1270,positive
1271,neutral
1272,positive
1273,neutral
1274,neutral
1275,neutral
1276,positive
1277,positive
1278,neutral
1279,neutral
1280,positive
1281,neutral
1282,neutral
1283,positive
1284,neutral
1285,neutral
1286,neutral
1287,neutral
1288,neutral
1289,positive
1290,positive
1291,negative
1292,neutral
1293,negative
1294,positive
1295,neutral
1296,negative
1297,neutral
1298,negative
1299,neutral
1300,neutral
1301,negative
1302,neutral
1303,positive
1304,neutral
1305,positive
1306,positive
1307,neutral
1308,neutral
1309,positive
1310,neutral
1311,neutral
1312,neutral
1313,neutral
1314,positive
1315,neutral
1316,positive
1317,positive
1318,neutral
1319,positive
1320,neutral
1321,negative
1322,neutral
1323,negative
1324,positive
1325,neutral
1326,neutral
1327,neutral
1328,neutral
1329,neutral
1330,positive
1331,neutral
1332,neutral
1333,positive
1334,neutral
1335,positive
1336,positive
1337,neutral
1338,negative
1339,neutral
1340,positive
1341,negative
1342,positive
1343,positive
1344,neutral
1345,neutral
1346,neutral
1347,neutral
1348,positive
1349,neutral
1350,neutral
1351,neutral
1352,positive
1353,negative
1354,negative
1355,negative
1356,neutral
1357,negative
1358,neutral
1359,positive
1360,positive
1361,negative
1362,positive
1363,negative
1364,neutral
1365,neutral
1366,neutral
1367,positive
1368,positive
1369,neutral
1370,negative
1371,negative
1372,neutral
1373,neutral
1374,positive
1375,positive
1376,neutral
1377,neutral
1378,positive
1379,negative
1380,neutral
1381,neutral
1382,neutral
1383,neutral
1384,neutral
1385,positive
1386,neutral
1387,positive
1388,neutral
1389,neutral
1390,neutral
1391,positive
1392,neutral
1393,negative
1394,negative
1395,negative
1396,positive
1397,neutral
1398,neutral
1399,negative
1400,neutral
1401,positive
1402,positive
1403,neutral
1404,negative
1405,positive
1406,negative
1407,positive
1408,positive
1409,neutral
1410,neutral
1411,neutral
1412,negative
1413,positive
1414,positive
1415,positive
1416,negative
1417,neutral
1418,negative
1419,negative
1420,neutral
1421,negative
1422,neutral
1423,positive
1424,neutral
1425,positive
1426,neutral
1427,positive
1428,negative
1429,neutral
1430,negative
1431,negative
1432,positive
1433,positive
1434,positive
1435,positive
1436,neutral
1437,neutral
1438,positive
1439,neutral
1440,negative
1441,neutral
1442,neutral
1443,neutral
1444,positive
1445,neutral
1446,neutral
1447,positive
1448,positive
1449,neutral
1450,neutral
1451,positive
1452,positive
1453,neutral
1454,positive
1455,negative
1456,neutral
1457,neutral
1458,positive
1459,neutral
1460,neutral
1461,negative
1462,neutral
1463,neutral
1464,positive
1465,positive
1466,neutral
1467,positive
1468,neutral
1469,positive
1470,positive
1471,neutral
1472,neutral
1473,neutral
1474,positive
1475,neutral
1476,positive
1477,neutral
1478,neutral
1479,neutral
1480,neutral
1481,neutral
1482,neutral
1483,positive
1484,neutral
1485,neutral
1486,positive
1487,positive
1488,negative
1489,neutral
1490,neutral
1491,neutral
1492,neutral
1493,positive
1494,negative
1495,neutral
1496,negative
1497,neutral
1498,neutral
1499,positive
1500,positive
1501,positive
1502,neutral
1503,neutral
1504,neutral
1505,positive
1506,negative
1507,negative
1508,negative
1509,neutral
1510,neutral
1511,neutral
1512,neutral
1513,positive
1514,neutral
1515,neutral
1516,positive
1517,positive
1518,positive
1519,positive
1520,positive
1521,negative
1522,neutral
1523,positive
1524,negative
1525,neutral
1526,negative
1527,neutral
1528,neutral
1529,neutral
1530,neutral
1531,neutral
1532,positive
1533,negative
1534,neutral
1535,positive
1536,negative
1537,neutral
1538,positive
1539,neutral
1540,neutral
1541,neutral
1542,neutral
1543,negative
1544,neutral
1545,neutral
1546,positive
1547,negative
1548,neutral
1549,negative
1550,neutral
1551,neutral
1552,neutral
1553,positive
1554,positive
1555,negative
1556,positive
1557,positive
1558,positive
1559,positive
1560,neutral
1561,negative
1562,neutral
1563,negative
1564,neutral
1565,neutral
1566,neutral
1567,positive
1568,neutral
1569,neutral
1570,neutral
1571,neutral
1572,neutral
1573,negative
1574,neutral
1575,neutral
1576,neutral
1577,positive
1578,negative
1579,neutral
1580,positive
1581,negative
1582,neutral
1583,positive
1584,neutral
1585,positive
1586,neutral
1587,neutral
1588,neutral
1589,negative
1590,neutral
1591,negative
1592,neutral
1593,neutral
1594,positive
1595,positive
1596,positive
1597,positive
1598,positive
1599,positive
1600,neutral
1601,neutral
1602,neutral
1603,positive
1604,neutral
1605,neutral
1606,positive
1607,neutral
1608,neutral
1609,neutral
1610,neutral
1611,neutral
1612,neutral
1613,neutral
1614,neutral
1615,negative
1616,neutral
1617,positive
1618,neutral
1619,positive
1620,negative
1621,neutral
1622,neutral
1623,neutral
1624,neutral
1625,neutral
1626,neutral
1627,neutral
1628,positive
1629,neutral
1630,neutral
1631,neutral
1632,neutral
1633,neutral
1634,neutral
1635,negative
1636,neutral
1637,neutral
1638,negative
1639,neutral
1640,neutral
1641,positive
1642,positive
1643,negative
1644,neutral
1645,neutral
1646,neutral
1647,positive
1648,positive
1649,neutral
1650,neutral
1651,positive
1652,negative
1653,positive
1654,positive
1655,negative
1656,neutral
1657,positive
1658,neutral
1659,neutral
1660,neutral
1661,neutral
1662,positive
1663,negative
1664,positive
1665,neutral
1666,neutral
1667,neutral
1668,neutral
1669,neutral
1670,neutral
1671,positive
1672,neutral
1673,neutral
1674,neutral
1675,neutral
1676,neutral
1677,negative
1678,negative
1679,positive
1680,positive
1681,neutral
1682,negative
1683,positive
1684,positive
1685,negative
1686,positive
1687,positive
1688,positive
1689,neutral
1690,positive
1691,neutral
1692,neutral
1693,positive
1694,positive
1695,positive
1696,neutral
1697,positive
1698,neutral
1699,neutral
1700,neutral
1701,neutral
1702,negative
1703,neutral
1704,neutral
1705,positive
1706,negative
1707,neutral
1708,neutral
1709,positive
1710,neutral
1711,positive
1712,neutral
1713,positive
1714,positive
1715,neutral
1716,neutral
1717,positive
1718,neutral
1719,positive
1720,positive
1721,negative
1722,neutral
1723,neutral
1724,positive
1725,neutral
1726,neutral
1727,neutral
1728,positive
1729,positive
1730,positive
1731,neutral
1732,positive
1733,neutral
1734,neutral
1735,positive
1736,neutral
1737,neutral
1738,positive
1739,neutral
1740,neutral
1741,neutral
1742,positive
1743,positive
1744,neutral
1745,positive
1746,neutral
1747,neutral
1748,positive
1749,neutral
1750,neutral
1751,neutral
1752,positive
1753,negative
1754,neutral
1755,positive
1756,neutral
1757,neutral
1758,positive
1759,neutral
1760,positive
1761,neutral
1762,positive
1763,positive
1764,positive
1765,positive
1766,neutral
1767,positive
1768,neutral
1769,negative
1770,positive
1771,positive
1772,positive
1773,neutral
1774,positive
1775,positive
1776,neutral
1777,neutral
1778,positive
1779,negative
1780,neutral
1781,neutral
1782,positive
1783,neutral
1784,neutral
1785,neutral
1786,neutral
1787,positive
1788,positive
1789,neutral
1790,neutral
1791,neutral
1792,neutral
1793,positive
1794,positive
1795,positive
1796,neutral
1797,positive
1798,neutral
1799,negative
1800,neutral
1801,neutral
1802,positive
1803,neutral
1804,positive
1805,negative
1806,negative
1807,neutral
1808,positive
1809,neutral
1810,negative
1811,neutral
1812,neutral
1813,neutral
1814,positive
1815,positive
1816,neutral
1817,positive
1818,neutral
1819,negative
1820,neutral
1821,neutral
1822,negative
1823,neutral
1824,neutral
1825,neutral
1826,negative
1827,positive
1828,negative
1829,neutral
1830,positive
1831,neutral
1832,neutral
1833,neutral
1834,neutral
1835,positive
1836,neutral
1837,neutral
1838,positive
1839,neutral
1840,neutral
1841,neutral
1842,neutral
1843,neutral
1844,neutral
1845,positive
1846,neutral
1847,neutral
1848,negative
1849,neutral
1850,positive
1851,neutral
1852,neutral
1853,negative
1854,positive
1855,positive
1856,neutral
1857,positive
1858,positive
1859,positive
1860,neutral
1861,positive
1862,positive
1863,neutral
1864,neutral
1865,neutral
1866,negative
1867,neutral
1868,positive
1869,neutral
1870,neutral
1871,positive
1872,negative
1873,positive
1874,neutral
1875,positive
1876,neutral
1877,neutral
1878,negative
1879,positive
1880,positive
1881,positive
1882,neutral
1883,positive
1884,negative
1885,negative
1886,positive
1887,positive
1888,neutral
1889,neutral
1890,neutral
1891,positive
1892,positive
1893,positive
1894,neutral
1895,neutral
1896,positive
1897,neutral
1898,neutral
1899,positive
1900,positive
1901,positive
1902,negative
1903,neutral
1904,negative
1905,positive
1906,neutral
1907,neutral
1908,negative
1909,neutral
1910,positive
1911,positive
1912,neutral
1913,positive
1914,negative
1915,neutral
1916,positive
1917,negative
1918,neutral
1919,neutral
1920,negative
1921,positive
1922,negative
1923,negative
1924,positive
1925,neutral
1926,positive
1927,positive
1928,positive
1929,neutral
1930,positive
1931,positive
1932,neutral
1933,neutral
1934,positive
1935,neutral
1936,positive
1937,neutral
1938,positive
1939,neutral
1940,neutral
1941,neutral
1942,neutral
1943,negative
1944,neutral
1945,neutral
1946,neutral
1947,positive
1948,neutral
1949,positive
1950,neutral
1951,positive
1952,positive
1953,neutral
1954,neutral
1955,positive
1956,neutral
1957,neutral
1958,positive
1959,neutral
1960,positive
1961,neutral
1962,neutral
1963,neutral
1964,neutral
1965,positive
1966,positive
1967,neutral
1968,neutral
1969,neutral
1970,neutral
1971,neutral
1972,neutral
1973,neutral
1974,neutral
1975,negative
1976,neutral
1977,negative
1978,neutral
1979,positive
1980,neutral
1981,positive
1982,neutral
1983,positive
1984,neutral
1985,neutral
1986,neutral
1987,neutral
1988,positive
1989,positive
1990,neutral
1991,positive
1992,positive
1993,neutral
1994,neutral
1995,neutral
1996,neutral
1997,positive
1998,positive
1999,neutral
2000,positive
2001,negative
2002,neutral
2003,positive
2004,neutral
2005,neutral
2006,neutral
2007,neutral
2008,positive
2009,neutral
2010,positive
2011,positive
2012,positive
2013,negative
2014,negative
2015,positive
2016,positive
2017,neutral
2018,positive
2019,neutral
2020,neutral
2021,negative
2022,neutral
2023,positive
2024,neutral
2025,positive
2026,neutral
2027,positive
2028,neutral
2029,positive
2030,positive
2031,negative
2032,neutral
2033,negative
2034,positive
2035,positive
2036,neutral
2037,positive
2038,positive
2039,neutral
2040,positive
2041,neutral
2042,neutral
2043,neutral
2044,positive
2045,neutral
2046,negative
2047,positive
2048,positive
2049,neutral
2050,neutral
2051,negative
2052,neutral
2053,neutral
2054,neutral
2055,neutral
2056,neutral
2057,positive
2058,neutral
2059,positive
2060,positive
2061,neutral
2062,positive
2063,neutral
2064,neutral
2065,neutral
2066,neutral
2067,neutral
2068,neutral
2069,positive
2070,positive
2071,positive
2072,neutral
2073,positive
2074,neutral
2075,negative
2076,neutral
2077,positive
2078,positive
2079,negative
2080,positive
2081,negative
2082,negative
2083,neutral
2084,neutral
2085,neutral
2086,neutral
2087,positive
2088,positive
2089,positive
2090,neutral
2091,positive
2092,neutral
2093,positive
2094,positive
2095,neutral
2096,neutral
2097,positive
2098,neutral
2099,neutral
2100,positive
2101,positive
2102,neutral
2103,neutral
2104,negative
2105,positive
2106,positive
2107,positive
2108,positive
2109,neutral
2110,neutral
2111,negative
2112,positive
2113,positive
2114,neutral
2115,positive
2116,neutral
2117,positive
2118,positive
2119,negative
2120,positive
2121,positive
2122,neutral
2123,positive
2124,positive
2125,positive
2126,positive
2127,neutral
2128,neutral
2129,neutral
2130,neutral
2131,neutral
2132,neutral
2133,positive
2134,neutral
2135,positive
2136,negative
2137,neutral
2138,positive
2139,positive
2140,neutral
2141,neutral
2142,neutral
2143,neutral
2144,neutral
2145,neutral
2146,positive
2147,positive
2148,negative
2149,neutral
2150,positive
2151,neutral
2152,negative
2153,positive
2154,neutral
2155,positive
2156,positive
2157,neutral
2158,neutral
2159,neutral
2160,positive
2161,neutral
2162,positive
2163,neutral
2164,neutral
2165,positive
2166,neutral
2167,neutral
2168,neutral
2169,neutral
2170,neutral
2171,positive
2172,positive
2173,positive
2174,neutral
2175,negative
2176,positive
2177,neutral
2178,negative
2179,positive
2180,neutral
2181,positive
2182,neutral
2183,neutral
2184,positive
2185,neutral
2186,negative
2187,positive
2188,positive
2189,negative
2190,neutral
2191,positive
2192,positive
2193,negative
2194,neutral
2195,negative
2196,positive
2197,positive
2198,neutral
2199,neutral
2200,neutral
2201,neutral
2202,neutral
2203,neutral
2204,neutral
2205,positive
2206,positive
2207,positive
2208,neutral
2209,positive
2210,neutral
2211,neutral
2212,positive
2213,neutral
2214,negative
2215,neutral
2216,neutral
2217,neutral
2218,neutral
2219,positive
2220,negative
2221,positive
2222,positive
2223,positive
2224,negative
2225,neutral
2226,positive
2227,positive
2228,positive
2229,neutral
2230,neutral
2231,neutral
2232,negative
2233,positive
2234,neutral
2235,neutral
2236,neutral
2237,neutral
2238,neutral
2239,neutral
2240,negative
2241,neutral
2242,neutral
2243,neutral
2244,positive
2245,negative
2246,neutral
2247,neutral
2248,neutral
2249,neutral
2250,neutral
2251,neutral
2252,negative
2253,neutral
2254,neutral
2255,neutral
2256,negative
2257,neutral
2258,positive
2259,positive
2260,neutral
2261,positive
2262,neutral
2263,negative
2264,neutral
2265,neutral
2266,positive
2267,positive
2268,positive
2269,negative
2270,neutral
2271,negative
2272,neutral
2273,negative
2274,positive
2275,neutral
2276,negative
2277,neutral
2278,positive
2279,neutral
2280,neutral
2281,positive
2282,negative
2283,positive
2284,negative
2285,neutral
2286,positive
2287,positive
2288,positive
2289,neutral
2290,neutral
2291,positive
2292,neutral
2293,neutral
2294,neutral
2295,neutral
2296,neutral
2297,neutral
2298,positive
2299,negative
2300,neutral
2301,neutral
2302,neutral
2303,neutral
2304,neutral
2305,neutral
2306,positive
2307,neutral
